# device = 1
# clip = 5000
# description = R1
# address = 212.60.37.174
# reader_port = 
# min_rssi = -99
# port = 3322
# reader_mode = AutoSet Dense Reader
# search_mode = Dual Target
# session = 0
# frequency = Auto
# tag_volume = 4-8
# barcode_addr = 
# barcode_port = 10002
# bib_filter = 3
# repeat_write = 1
# skip_special = on
# master = reader
# antenna_1 = on
# antenna_2 = on
# antenna_3 = on
# antenna_4 = on
# antenna_1_power = 31.5
# antenna_2_power = 31.5
# antenna_3_power = 31.5
# antenna_4_power = 31.5
# series = FFFF
# beep_pc = off
# beep_reader = off
# beep_type = 0
381972,000000000000000000000002,2,14.08.2011 15:00:03.509,3,-78
381973,000000000000000000000000,,14.08.2011 15:00:03.553,3,-22.5
381974,000000000000000000000000,,14.08.2011 15:00:03.555,3,-60.5
381975,000000000000000000000002,2,14.08.2011 15:00:03.568,3,-78.5
381976,000000000000000000000000,,14.08.2011 15:00:03.582,3,-22.5
381977,000000000000000000000000,,14.08.2011 15:00:03.584,3,-60.5
381978,000000000000000000000002,2,14.08.2011 15:00:03.599,3,-77.5
381979,000000000000000000000000,,14.08.2011 15:00:03.638,3,-60.5
381980,000000000000000000000000,,14.08.2011 15:00:03.639,3,-22.5
381981,000000000000000000000002,2,14.08.2011 15:00:03.657,3,-78
381982,000000000000000000000000,,14.08.2011 15:00:03.667,3,-22.5
381983,000000000000000000000000,,14.08.2011 15:00:03.670,3,-60.5
381984,000000000000000000000002,2,14.08.2011 15:00:03.680,3,-77.5
381985,000000000000000000000000,,14.08.2011 15:00:03.725,3,-22.5
381986,000000000000000000000000,,14.08.2011 15:00:03.727,3,-60.5
381987,000000000000000000000002,2,14.08.2011 15:00:03.739,3,-77.5
381988,000000000000000000000000,,14.08.2011 15:00:03.756,3,-22.5
381989,000000000000000000000000,,14.08.2011 15:00:03.757,3,-60.5
381990,000000000000000000000002,2,14.08.2011 15:00:03.768,3,-77
381991,000000000000000000000000,,14.08.2011 15:00:03.814,3,-60.5
381992,000000000000000000000000,,14.08.2011 15:00:03.816,3,-22.5
381993,000000000000000000000002,2,14.08.2011 15:00:03.828,3,-78
381994,000000000000000000000000,,14.08.2011 15:00:03.842,3,-22.5
381995,000000000000000000000000,,14.08.2011 15:00:03.844,3,-60.5
381996,000000000000000000000002,2,14.08.2011 15:00:03.856,3,-78
381997,000000000000000000000000,,14.08.2011 15:00:03.903,3,-60.5
381998,000000000000000000000000,,14.08.2011 15:00:03.904,3,-22.5
381999,000000000000000000000002,2,14.08.2011 15:00:03.916,3,-78
382000,000000000000000000000000,,14.08.2011 15:00:03.931,3,-60.5
382001,000000000000000000000000,,14.08.2011 15:00:03.933,3,-22.5
382002,000000000000000000000002,2,14.08.2011 15:00:03.947,3,-77.5
382003,000000000000000000000000,,14.08.2011 15:00:03.989,3,-60.5
382004,000000000000000000000000,,14.08.2011 15:00:03.992,3,-22.5
382005,000000000000000000000002,2,14.08.2011 15:00:04.007,3,-78
382006,000000000000000000000000,,14.08.2011 15:00:04.018,3,-22.5
382007,000000000000000000000000,,14.08.2011 15:00:04.019,3,-60.5
382008,000000000000000000000002,2,14.08.2011 15:00:04.030,3,-77.5
382009,000000000000000000000000,,14.08.2011 15:00:04.076,3,-60.5
382010,000000000000000000000000,,14.08.2011 15:00:04.077,3,-22.5
382011,000000000000000000000002,2,14.08.2011 15:00:04.090,3,-78
382012,000000000000000000000000,,14.08.2011 15:00:04.106,3,-22.5
382013,000000000000000000000000,,14.08.2011 15:00:04.107,3,-60.5
382014,000000000000000000000002,2,14.08.2011 15:00:04.119,3,-78
382015,000000000000000000000000,,14.08.2011 15:00:04.163,3,-22.5
382016,000000000000000000000000,,14.08.2011 15:00:04.164,3,-60
382017,000000000000000000000002,2,14.08.2011 15:00:04.186,3,-78
382018,000000000000000000000000,,14.08.2011 15:00:04.194,3,-22.5
382019,000000000000000000000000,,14.08.2011 15:00:04.196,3,-60.5
382020,000000000000000000000002,2,14.08.2011 15:00:04.212,3,-77.5
382021,000000000000000000000000,,14.08.2011 15:00:04.251,3,-60.5
382022,000000000000000000000000,,14.08.2011 15:00:04.253,3,-22.5
382023,000000000000000000000002,2,14.08.2011 15:00:04.269,3,-78
382024,000000000000000000000000,,14.08.2011 15:00:04.278,3,-22.5
382025,000000000000000000000000,,14.08.2011 15:00:04.279,3,-60
382026,000000000000000000000002,2,14.08.2011 15:00:04.295,3,-78
382027,000000000000000000000000,,14.08.2011 15:00:04.337,3,-22.5
382028,000000000000000000000000,,14.08.2011 15:00:04.340,3,-60.5
382029,000000000000000000000002,2,14.08.2011 15:00:04.353,3,-77
382030,000000000000000000000000,,14.08.2011 15:00:04.367,3,-22.5
382031,000000000000000000000000,,14.08.2011 15:00:04.369,3,-60.5
382032,000000000000000000000002,2,14.08.2011 15:00:04.384,3,-78
382033,000000000000000000000000,,14.08.2011 15:00:04.424,3,-22.5
