# device = 1
# clip = 5000
# description = R1
# address = 212.60.37.174
# reader_port = 
# min_rssi = -99
# port = 3322
# reader_mode = AutoSet Dense Reader
# search_mode = Dual Target
# session = 0
# frequency = Auto
# tag_volume = 4-8
# barcode_addr = 10.90.3.10
# barcode_port = 10002
# bib_filter = 3
# repeat_write = 1
# skip_special = on
# master = reader
152,000000000000000000000000,,10.08.2011 12:21:21.617,1,-25.5
153,000000000000000000000000,,10.08.2011 12:21:21.662,1,-25.5
154,000000000000000000000000,,10.08.2011 12:21:21.664,1,-34
155,000000000000000000000000,,10.08.2011 12:21:21.679,1,-34
156,000000000000000000000000,,10.08.2011 12:21:21.681,1,-25.5
157,000000000000000000000000,,10.08.2011 12:21:21.726,1,-34
158,000000000000000000000000,,10.08.2011 12:21:21.727,1,-25.5
159,000000000000000000000000,,10.08.2011 12:21:21.744,1,-34
160,000000000000000000000000,,10.08.2011 12:21:21.745,1,-25.5
161,000000000000000000000000,,10.08.2011 12:21:21.792,1,-34
162,000000000000000000000000,,10.08.2011 12:21:21.794,1,-25.5
163,000000000000000000000000,,10.08.2011 12:21:21.809,1,-25.5
164,000000000000000000000000,,10.08.2011 12:21:21.811,1,-34
165,000000000000000000000000,,10.08.2011 12:21:21.856,1,-25.5
166,000000000000000000000000,,10.08.2011 12:21:21.858,1,-34
167,000000000000000000000000,,10.08.2011 12:21:21.873,1,-25.5
168,000000000000000000000000,,10.08.2011 12:21:21.876,1,-34
169,000000000000000000000000,,10.08.2011 12:21:21.920,1,-34
170,000000000000000000000000,,10.08.2011 12:21:21.922,1,-25.5
171,000000000000000000000000,,10.08.2011 12:21:21.939,1,-34
172,000000000000000000000000,,10.08.2011 12:21:21.941,1,-25.5
173,000000000000000000000000,,10.08.2011 12:21:21.986,1,-25.5
174,000000000000000000000000,,10.08.2011 12:21:21.987,1,-34
175,000000000000000000000000,,10.08.2011 12:21:22.002,1,-25.5
176,000000000000000000000000,,10.08.2011 12:21:22.005,1,-34
177,000000000000000000000000,,10.08.2011 12:21:22.049,1,-25.5
178,000000000000000000000000,,10.08.2011 12:21:22.051,1,-34
179,000000000000000000000000,,10.08.2011 12:21:22.068,1,-25.5
180,000000000000000000000000,,10.08.2011 12:21:22.070,1,-34
181,000000000000000000000000,,10.08.2011 12:21:22.116,1,-34
182,000000000000000000000000,,10.08.2011 12:21:22.117,1,-25.5
183,000000000000000000000000,,10.08.2011 12:21:22.133,1,-34
184,000000000000000000000000,,10.08.2011 12:21:22.134,1,-25.5
185,000000000000000000000000,,10.08.2011 12:21:22.180,1,-34
186,000000000000000000000000,,10.08.2011 12:21:22.181,1,-25.5
187,000000000000000000000000,,10.08.2011 12:21:22.197,1,-34
188,000000000000000000000000,,10.08.2011 12:21:22.198,1,-25.5
189,000000000000000000000000,,10.08.2011 12:21:22.243,1,-34
190,000000000000000000000000,,10.08.2011 12:21:22.244,1,-25.5
191,000000000000000000000000,,10.08.2011 12:21:22.257,1,-25.5
192,000000000000000000000000,,10.08.2011 12:21:22.257,1,-34
193,000000000000000000000000,,10.08.2011 12:21:22.306,1,-25.5
194,000000000000000000000000,,10.08.2011 12:21:22.308,1,-34
195,000000000000000000000000,,10.08.2011 12:21:22.324,1,-25.5
196,000000000000000000000000,,10.08.2011 12:21:22.325,1,-34
197,000000000000000000000000,,10.08.2011 12:21:22.371,1,-25.5
198,000000000000000000000000,,10.08.2011 12:21:22.372,1,-34
199,000000000000000000000000,,10.08.2011 12:21:22.388,1,-25.5
200,000000000000000000000000,,10.08.2011 12:21:22.390,1,-34
201,000000000000000000000000,,10.08.2011 12:21:22.435,1,-25.5
202,000000000000000000000000,,10.08.2011 12:21:22.437,1,-34
203,000000000000000000000000,,10.08.2011 12:21:22.452,1,-34
204,000000000000000000000000,,10.08.2011 12:21:22.453,1,-25.5
205,000000000000000000000000,,10.08.2011 12:21:22.499,1,-25.5
206,000000000000000000000000,,10.08.2011 12:21:22.501,1,-34
207,000000000000000000000000,,10.08.2011 12:21:22.517,1,-34
208,000000000000000000000000,,10.08.2011 12:21:22.519,1,-25.5
209,000000000000000000000000,,10.08.2011 12:21:22.563,1,-34
210,000000000000000000000000,,10.08.2011 12:21:22.566,1,-25.5
211,000000000000000000000000,,10.08.2011 12:21:22.582,1,-34
